"Year","Student, staff, and other nonstudent school-associated violent deaths","Homicides of youth ages 5 –18 at school","Suicides of youth ages 5 –18 at school",
"1992–93","57","34","6",
"1993–94","48","29","7",
"1994–95","48","28","7",
"1995–96","53","32","6",
"1996–97","48","28","1",
"1997–98","57","34","6",
"1998–99","47","33","4",
"1999–00","37","14","8",
"2000–01","34","14","6",
"2001–02","36","16","5",
"2002–03","36","18","10",
"2003–04","45","23","5",
"2004–05","52","22","8",
"2005–06","44","21","3",
"2006–07","63","32","9",
"2007–08","48","21","5",
"2008–09","44","18","7",
"2009–10","35","19","2",
"2010–11","32","11","3",
"2011–12","45","15","5",
"2012–13","53","31","6",
"2013–14","48","12","8",
"2014–15","47","20","9",
"2015–16","38","18","3",
"2016–17","42","18","6",
"2017–18","56","35","8",
"2018–19","39","10","3",
